session_id,global_rmsd,local_rmsd_5A,local_rmsd_8A,local_rmsd_10A,matched_residues_5A,matched_residues_8A,matched_residues_10A,radius_of_gyration_alphafold,radius_of_gyration_bound,significant_structural_change,predicted_impact,impact_label
0ee30de5,23.83,15.49,19.064,21.447,0.0,0.0,0.0,21.914,20.652,1,1,High structural impact
12b262c1,23.83,15.49,19.064,21.447,0.0,0.0,0.0,21.914,20.652,1,1,High structural impact
1d8a4c4a,23.83,15.49,19.064,21.447,0.0,0.0,0.0,21.914,20.652,1,1,High structural impact
2df7118a,26.976,12.984,13.759,14.802,37.0,93.0,122.0,30.216,24.885,1,1,High structural impact
63f501bf,23.83,15.49,19.064,21.447,0.0,0.0,0.0,21.914,20.652,1,1,High structural impact
9be224ae,23.83,15.49,19.064,21.447,0.0,0.0,0.0,21.914,20.652,1,1,High structural impact
a075a953,23.83,15.49,19.064,21.447,0.0,0.0,0.0,21.914,20.652,1,1,High structural impact
a0f7899e,23.83,15.49,19.064,21.447,0.0,0.0,0.0,21.914,20.652,1,1,High structural impact
a3042ec0,15.705,10.208,12.564,14.135,0.0,0.0,0.0,13.103,24.92,0,0,Low structural impact
b9d74432,23.83,15.49,19.064,21.447,0.0,0.0,0.0,21.914,20.652,1,1,High structural impact
c6fca4cb,23.83,15.49,19.064,21.447,0.0,0.0,0.0,21.914,20.652,1,1,High structural impact
da1c5820,23.83,15.49,19.064,21.447,0.0,0.0,0.0,21.914,20.652,1,1,High structural impact
e037ddd6,23.83,15.49,19.064,21.447,0.0,0.0,0.0,21.914,20.652,1,1,High structural impact
e6f59e8e,23.83,0.0,0.0,0.0,0.0,0.0,0.0,21.914,20.652,1,1,High structural impact
f9c911e8,23.83,15.49,19.064,21.447,0.0,0.0,0.0,21.914,20.652,1,1,High structural impact
fdbb723f,23.83,15.49,19.064,21.447,0.0,0.0,0.0,21.914,20.652,1,1,High structural impact
